2021-01-13,VDA,50-59,35,96,131,0,0
2021-01-13,VDA,60-69,13,25,34,0,4
2021-01-13,VDA,70-79,8,8,8,0,8
2021-01-13,VDA,80-89,8,9,6,0,11
2021-01-13,VDA,90+,0,3,0,0,3
2021-01-14,VDA,16-19,1,0,1,0,0
2021-01-14,VDA,20-29,7,11,18,0,0
2021-01-14,VDA,30-39,12,24,36,0,0
2021-01-14,VDA,40-49,17,45,62,0,0
2021-01-14,VDA,50-59,22,73,95,0,0
2021-01-14,VDA,60-69,8,21,29,0,0
2021-01-14,VDA,70-79,3,4,7,0,0
2021-01-14,VDA,80-89,0,1,1,0,0
2021-01-14,VDA,90+,0,0,0,0,0
2021-01-15,VDA,16-19,1,0,1,0,0
2021-01-15,VDA,20-29,4,16,19,0,1
2021-01-15,VDA,30-39,11,18,26,0,3
2021-01-15,VDA,40-49,12,22,29,0,5
2021-01-15,VDA,50-59,31,24,52,0,3
2021-01-15,VDA,60-69,14,19,30,0,3
2021-01-15,VDA,70-79,4,16,15,0,5
2021-01-15,VDA,80-89,3,14,6,0,11
2021-01-15,VDA,90+,2,7,0,0,9
2021-01-16,VDA,16-19,2,5,7,0,0
2021-01-16,VDA,20-29,12,48,60,0,0
2021-01-16,VDA,30-39,11,12,23,0,0
2021-01-16,VDA,40-49,9,15,24,0,0
2021-01-16,VDA,50-59,11,26,37,0,0
2021-01-16,VDA,60-69,5,7,9,0,3
2021-01-16,VDA,70-79,4,3,0,2,5
2021-01-16,VDA,80-89,5,10,0,6,9
2021-01-16,VDA,90+,22,29,0,46,5
