2021-01-12,PAB,50-59,87,233,197,113,10
2021-01-12,PAB,60-69,59,78,60,31,46
2021-01-12,PAB,70-79,59,78,4,11,122
2021-01-12,PAB,80-89,58,185,0,8,235
2021-01-12,PAB,90+,26,173,0,0,199
2021-01-13,PAB,16-19,3,17,16,4,0
2021-01-13,PAB,20-29,49,137,146,40,0
2021-01-13,PAB,30-39,61,115,117,54,5
2021-01-13,PAB,40-49,98,216,194,113,7
2021-01-13,PAB,50-59,96,223,179,118,22
2021-01-13,PAB,60-69,60,79,60,60,19
2021-01-13,PAB,70-79,43,42,7,15,63
2021-01-13,PAB,80-89,62,111,1,55,117
2021-01-13,PAB,90+,26,80,1,8,97
2021-01-14,PAB,16-19,16,4,15,5,0
2021-01-14,PAB,20-29,59,72,96,35,0
2021-01-14,PAB,30-39,93,109,150,52,0
2021-01-14,PAB,40-49,103,220,223,97,3
2021-01-14,PAB,50-59,129,295,234,180,10
2021-01-14,PAB,60-69,65,86,58,61,32
2021-01-14,PAB,70-79,55,61,10,36,70
2021-01-14,PAB,80-89,141,228,0,198,171
2021-01-14,PAB,90+,40,158,0,26,172
2021-01-15,PAB,16-19,1,5,2,4,0
2021-01-15,PAB,20-29,75,99,101,40,33
2021-01-15,PAB,30-39,113,204,196,79,42
2021-01-15,PAB,40-49,108,290,243,113,42
2021-01-15,PAB,50-59,129,342,253,141,77
2021-01-15,PAB,60-69,68,88,62,53,41
2021-01-15,PAB,70-79,37,30,11,7,49
2021-01-15,PAB,80-89,648,834,0,1360,122
2021-01-15,PAB,90+,46,111,0,57,100
2021-01-16,PAB,16-19,0,3,2,1,0
2021-01-16,PAB,20-29,15,46,47,14,0
2021-01-16,PAB,30-39,35,71,85,21,0
2021-01-16,PAB,40-49,59,79,106,31,1
2021-01-16,PAB,50-59,63,77,118,20,2
2021-01-16,PAB,60-69,47,28,60,10,5
2021-01-16,PAB,70-79,27,20,10,35,2
2021-01-16,PAB,80-89,789,922,1,1709,1
2021-01-16,PAB,90+,49,62,0,111,0
