2021-01-12,CAL,50-59,134,190,261,63,0
2021-01-12,CAL,60-69,254,112,332,33,1
2021-01-12,CAL,70-79,22,5,23,4,0
2021-01-12,CAL,80-89,7,13,4,1,15
2021-01-12,CAL,90+,0,3,0,0,3
2021-01-13,CAL,16-19,1,0,1,0,0
2021-01-13,CAL,20-29,62,57,101,18,0
2021-01-13,CAL,30-39,78,108,162,24,0
2021-01-13,CAL,40-49,94,149,195,48,0
2021-01-13,CAL,50-59,195,225,342,78,0
2021-01-13,CAL,60-69,237,185,378,44,0
2021-01-13,CAL,70-79,34,6,39,1,0
2021-01-13,CAL,80-89,4,3,7,0,0
2021-01-13,CAL,90+,1,5,6,0,0
2021-01-14,CAL,16-19,2,0,2,0,0
2021-01-14,CAL,20-29,58,80,121,17,0
2021-01-14,CAL,30-39,119,154,221,52,0
2021-01-14,CAL,40-49,139,166,247,58,0
2021-01-14,CAL,50-59,259,315,441,131,2
2021-01-14,CAL,60-69,334,254,492,95,1
2021-01-14,CAL,70-79,49,13,52,3,7
2021-01-14,CAL,80-89,7,5,3,1,8
2021-01-14,CAL,90+,0,2,0,0,2
2021-01-15,CAL,16-19,1,0,0,1,0
2021-01-15,CAL,20-29,27,49,65,11,0
2021-01-15,CAL,30-39,102,83,158,27,0
2021-01-15,CAL,40-49,93,142,184,50,1
2021-01-15,CAL,50-59,128,190,254,63,1
2021-01-15,CAL,60-69,200,140,275,58,7
2021-01-15,CAL,70-79,17,7,16,1,7
2021-01-15,CAL,80-89,3,8,4,0,7
2021-01-15,CAL,90+,1,7,0,0,8
2021-01-16,CAL,16-19,0,0,0,0,0
2021-01-16,CAL,20-29,21,45,57,9,0
2021-01-16,CAL,30-39,60,66,107,19,0
2021-01-16,CAL,40-49,53,92,108,36,1
2021-01-16,CAL,50-59,111,130,199,40,2
2021-01-16,CAL,60-69,197,163,336,21,3
2021-01-16,CAL,70-79,50,11,57,1,3
2021-01-16,CAL,80-89,9,4,6,0,7
2021-01-16,CAL,90+,0,2,0,0,2
