2021-01-15,MOL,50-59,27,84,85,21,5
2021-01-15,MOL,60-69,92,42,119,10,5
2021-01-15,MOL,70-79,8,8,3,0,13
2021-01-15,MOL,80-89,9,17,0,0,26
2021-01-15,MOL,90+,5,22,0,0,27
2021-01-16,MOL,16-19,0,0,0,0,0
2021-01-16,MOL,20-29,3,3,4,2,0
2021-01-16,MOL,30-39,3,11,11,2,1
2021-01-16,MOL,40-49,10,28,28,8,2
2021-01-16,MOL,50-59,28,62,75,9,6
2021-01-16,MOL,60-69,100,64,150,1,13
2021-01-16,MOL,70-79,10,16,2,0,24
2021-01-16,MOL,80-89,9,51,0,0,60
2021-01-16,MOL,90+,8,32,0,1,39
